28	1.21054	 0.369056	 -0.611027	 -0.677138	 -0.466348	 
28	0.240286	 0.0916818	 -0.611027	 -0.720552	 1.06999	 
28	1.13867	 0.407128	 -0.611027	 -0.720552	 1.06999	 
28	1.42616	 0.27116	 -0.611027	 -0.720552	 1.06999	 
28	1.17461	 0.167824	 -0.425367	 -0.590357	 -1.78048	 
28	0.419963	 0.466953	 -0.549141	 -0.7206	 1.06804	 
28	0.887125	 0.124314	 -0.611027	 -0.648847	 -1.04886	 
28	0.52777	 -0.512016	 -0.611027	 -0.655956	 -0.924553	 
28	1.46209	 0.630115	 -0.549141	 -0.61903	 -1.4826	 
28	0.52777	 -0.294467	 -0.611027	 -0.663541	 -0.788454	 
28	0.312157	 0.35274	 -0.425367	 -0.668789	 -0.679205	 
28	2.1808	 0.129753	 -0.549141	 -0.707767	 0.465612	 
28	1.13867	 -0.0823573	 -0.549141	 -0.719694	 0.998676	 
28	0.851189	 0.494147	 -0.611027	 -0.691737	 -0.0959875	 
28	1.10274	 -0.261835	 -0.425367	 -0.590405	 -1.79317	 
28	0.707447	 0.249405	 -0.425367	 -0.638161	 -1.23382	 
28	1.39022	 -0.245519	 -0.611027	 -0.57905	 -1.89487	 
28	1.49803	 -0.392364	 -0.611027	 -0.648656	 -1.06981	 
28	1.49803	 0.233088	 -0.549141	 -0.668169	 -0.700179	 
28	0.815254	 -0.501139	 -0.549141	 -0.704618	 0.332242	 
28	1.39022	 -0.278151	 -0.487254	 -0.59155	 -1.78706	 
28	1.0668	 -0.381487	 -0.549141	 -0.719121	 0.954443	 
28	1.71364	 -0.0606024	 -0.549141	 -0.695887	 0.0245367	 
28	0.312157	 -0.947114	 -0.487254	 -0.702423	 0.247913	 
28	0.887125	 -0.169377	 -0.549141	 -0.70686	 0.411753	 
28	1.24648	 -0.816584	 -0.549141	 -0.720123	 0.994666	 
28	0.887125	 -0.805707	 -0.611027	 -0.720552	 1.01608	 
28	1.24648	 0.412566	 -0.611027	 -0.720552	 1.01608	 
28	1.71364	 -0.4957	 -0.549141	 -0.657769	 -0.920481	 
28	0.707447	 -0.702371	 -0.611027	 -0.618409	 -1.5101	 
28	1.64177	 -0.419558	 -0.611027	 -0.677186	 -0.51073	 
28	0.276221	 -0.289029	 -0.549141	 -0.66106	 -0.861142	 
28	0.994931	 -0.593597	 -0.611027	 -0.706288	 0.375293	 
28	1.96519	 1.31539	 -0.549141	 -0.687538	 -0.243368	 
28	0.563705	 -0.909043	 -0.611027	 -0.68334	 -0.358535	 
28	1.46209	 0.211334	 -0.611027	 -0.679953	 -0.448238	 
28	0.563705	 -0.212887	 -0.611027	 -0.603381	 -1.68274	 
28	0.851189	 0.102559	 -0.487254	 -0.609345	 -1.61942	 
28	1.92925	 0.738889	 -0.611027	 -0.692118	 -0.115956	 
28	1.96519	 -0.903604	 -0.549141	 -0.683245	 -0.367481	 
28	2.00113	 -0.0170926	 -0.611027	 -0.681193	 -0.420864	 
28	0.958996	 0.782399	 -0.611027	 -0.682004	 -0.4015	 
28	1.03087	 -0.762197	 -0.611027	 -0.695076	 -0.0290385	 
28	0.563705	 -0.626229	 -0.611027	 -0.720552	 0.989127	 
28	0.455899	 -0.0714798	 -0.611027	 -0.652521	 -1.03174	 
28	1.13867	 -0.800268	 -0.611027	 -0.688683	 -0.226416	 
28	1.71364	 -0.930798	 -0.549141	 -0.673608	 -0.613173	 
28	0.276221	 -0.305345	 -0.487254	 -0.667644	 -0.749654	 
28	1.28242	 0.0808043	 -0.611027	 -0.715304	 0.71757	 
28	1.17461	 0.804154	 -0.611027	 -0.68334	 -0.385488	 
28	0.92306	 -0.91992	 -0.611027	 -0.659104	 -0.924553	 
28	1.92925	 1.09241	 -0.549141	 -0.683388	 -0.385488	 
28	1.89332	 -0.588158	 -0.611027	 -0.68439	 -0.359835	 
28	1.78551	 -0.914481	 -0.487254	 -0.590214	 -1.82749	 
28	1.17461	 1.12504	 -0.549141	 -0.724035	 1.14186	 
28	2.14487	 1.15767	 -0.487254	 -0.730285	 1.50124	 
28	0.240286	 0.135192	 -0.611027	 -0.69646	 -0.0126903	 
28	1.67771	 -0.506577	 -0.611027	 -0.687634	 -0.277675	 
28	0.958996	 -0.522894	 -0.611027	 -0.687634	 -0.277675	 
28	1.74958	 0.923806	 -0.611027	 -0.709389	 0.449895	 
28	1.82145	 0.570289	 -0.611027	 -0.723224	 1.08711	 
28	0.815254	 0.010101	 -0.549141	 -0.710581	 0.494984	 
28	1.67771	 -0.120428	 -0.549141	 -0.616597	 -1.56221	 
28	0.994931	 1.09241	 -0.549141	 -0.549853	 -2.14424	 
28	2.25267	 -0.332538	 -0.549141	 -0.624039	 -1.47495	 
28	0.52777	 0.428882	 -0.611027	 -0.709818	 0.456053	 
28	1.85738	 -0.686055	 -0.487254	 -0.666356	 -0.798344	 
28	1.10274	 -0.577281	 -0.549141	 -0.656958	 -0.9869	 
28	2.00113	 -0.930798	 -0.611027	 -0.688874	 -0.264018	 
28	2.073	 -0.599036	 -0.611027	 -0.692118	 -0.169862	 
28	0.707447	 0.412566	 -0.549141	 -0.629716	 -1.40971	 
28	1.0668	 0.853103	 -0.611027	 -0.709436	 0.42933	 
28	1.53396	 1.09784	 -0.363481	 -0.700133	 0.0844318	 
28	2.10893	 -0.555526	 -0.549141	 -0.648322	 -1.14018	 
28	1.17461	 0.537657	 -0.549141	 -0.658627	 -0.962099	 
28	2.14487	 -0.125867	 -0.611027	 -0.709246	 0.411406	 
28	0.635576	 -0.403242	 -0.611027	 -0.696174	 -0.0574489	 
28	0.994931	 0.222211	 -0.549141	 -0.670793	 -0.724256	 
28	1.78551	 -0.631668	 -0.549141	 -0.724035	 1.08796	 
28	0.20435	 0.369056	 -0.611027	 -0.718024	 0.783526	 
28	1.46209	 -0.718687	 -0.611027	 -0.683054	 -0.438281	 
28	2.25267	 1.3861	 -0.611027	 -0.674085	 -0.655021	 
28	1.17461	 -0.854655	 -0.549141	 -0.646748	 -1.17612	 
28	0.635576	 0.0699269	 -0.425367	 -0.633437	 -1.37313	 
28	2.1808	 -0.0660411	 -0.487254	 -0.624945	 -1.4845	 
28	0.994931	 0.330985	 -0.611027	 -0.702376	 0.137703	 
28	1.39022	 -0.843778	 -0.611027	 -0.714446	 0.611782	 
28	2.28861	 2.09313	 -0.549141	 -0.603191	 -1.73159	 
28	1.0668	 -0.316222	 -0.549141	 -0.690305	 -0.246964	 
28	0.707447	 -0.691494	 -0.549141	 -0.651662	 -1.09964	 
28	0.707447	 0.39625	 -0.611027	 -0.68334	 -0.439395	 
28	0.887125	 0.102559	 -0.611027	 -0.715018	 0.632072	 
28	1.17461	 0.407128	 -0.611027	 -0.727899	 1.28561	 
28	1.92925	 -0.778513	 -0.487254	 -0.65648	 -1.01839	 
28	1.28242	 -0.881849	 -0.487254	 -0.576474	 -1.97413	 
28	1.49803	 -0.555526	 -0.611027	 -0.704522	 0.207483	 
28	0.958996	 0.167824	 -0.425367	 -0.616692	 -1.59012	 
28	1.10274	 -0.756759	 -0.611027	 -0.652807	 -1.08862	 
28	0.599641	 -0.473945	 -0.611027	 -0.69603	 -0.088407	 
28	0.887125	 -0.898165	 -0.611027	 -0.618743	 -1.57143	 
28	0.92306	 0.945561	 -0.611027	 -0.672558	 -0.707395	 
28	1.49803	 0.243966	 -0.549141	 -0.724321	 1.06999	 
28	1.42616	 0.69538	 -0.611027	 -0.715304	 0.629877	 
28	0.958996	 -0.756759	 -0.611027	 -0.697223	 -0.0533479	 
28	1.24648	 0.0808043	 -0.549141	 -0.60009	 -1.77186	 
28	1.10274	 -0.756759	 -0.549141	 -0.724035	 1.05202	 
28	1.49803	 0.450637	 -0.611027	 -0.705047	 0.213138	 
28	0.743383	 -0.843778	 -0.611027	 -0.652187	 -1.10451	 
28	0.743383	 0.401689	 -0.549141	 -0.663207	 -0.906584	 
28	0.779318	 -0.261835	 -0.549141	 -0.708339	 0.330052	 
28	0.815254	 0.211334	 -0.611027	 -0.701421	 0.0762015	 
28	0.348092	 -0.811146	 -0.301594	 -0.623228	 -1.52523	 
28	1.74958	 0.222211	 -0.549141	 -0.691689	 -0.233503	 
28	1.21054	 -0.930798	 -0.487254	 -0.657482	 -1.01932	 
28	0.52777	 -0.675178	 -0.549141	 -0.654334	 -1.07664	 
28	2.073	 -0.147622	 -0.549141	 -0.724751	 1.06999	 
28	1.71364	 -0.783952	 -0.611027	 -0.634487	 -1.38391	 
28	2.14487	 0.744328	 -0.611027	 -0.679762	 -0.557708	 
28	1.31835	 0.211334	 -0.549141	 -0.705906	 0.221938	 
28	0.958996	 0.978193	 -0.611027	 -0.691021	 -0.26834	 
28	0.240286	 -0.0334088	 -0.549141	 -0.68439	 -0.450106	 
28	0.599641	 0.543096	 -0.549141	 -0.704522	 0.163896	 
28	1.31835	 -0.838339	 -0.611027	 -0.643122	 -1.26966	 
28	1.46209	 -0.234641	 -0.549141	 -0.64212	 -1.28477	 
28	1.0668	 -0.740442	 -0.611027	 -0.670984	 -0.770746	 
28	0.779318	 0.526779	 -0.611027	 -0.636729	 -1.36378	 
28	0.52777	 -0.75132	 -0.549141	 -0.566837	 -2.06983	 
28	0.779318	 -0.637107	 -0.611027	 -0.722795	 0.944005	 
28	0.851189	 -0.593597	 -0.611027	 -0.708768	 0.314797	 
28	1.13867	 -0.0170926	 -0.549141	 -0.71955	 0.778084	 
28	0.276221	 -0.914481	 -0.611027	 -0.712871	 0.477164	 
28	1.35429	 -0.838339	 -0.611027	 -0.68668	 -0.401246	 
28	1.82145	 -0.865533	 -0.611027	 -0.692118	 -0.250722	 
28	2.14487	 -0.136744	 -0.549141	 -0.676088	 -0.667803	 
28	0.276221	 -0.365171	 -0.425367	 -0.682863	 -0.506346	 
28	1.35429	 -0.376048	 -0.549141	 -0.598324	 -1.8163	 
28	0.599641	 0.27116	 -0.611027	 -0.536733	 -2.27222	 
28	0.92306	 -0.147622	 -0.611027	 -0.657578	 -1.04636	 
28	1.49803	 0.418005	 -0.611027	 -0.69145	 -0.280852	 
28	1.71364	 1.23925	 -0.487254	 -0.66607	 -0.888496	 
28	0.994931	 0.744328	 -0.549141	 -0.661299	 -0.980575	 
28	1.64177	 0.167824	 -0.363481	 -0.660059	 -1.00541	 
28	0.419963	 -0.843778	 -0.549141	 -0.678044	 -0.632577	 
28	2.14487	 -0.28359	 -0.425367	 -0.712299	 0.431958	 
28	0.671512	 -0.729565	 -0.611027	 -0.720552	 0.800454	 
28	1.0668	 0.0808043	 -0.611027	 -0.694361	 -0.203772	 
28	0.52777	 -0.174815	 -0.611027	 -0.723319	 0.935221	 
28	0.887125	 0.869419	 -0.611027	 -0.69937	 -0.0511981	 
28	1.03087	 0.0536107	 -0.611027	 -0.709961	 0.32537	 
28	0.671512	 -0.724126	 -0.549141	 -0.667549	 -0.872386	 
28	0.455899	 -0.0714798	 -0.611027	 -0.615499	 -1.65229	 
28	2.03706	 0.260282	 -0.611027	 -0.661728	 -0.987276	 
28	0.851189	 0.90749	 -0.611027	 -0.705095	 0.136903	 
28	1.03087	 0.972754	 -0.611027	 -0.68334	 -0.520254	 
28	1.46209	 0.048172	 -0.611027	 -0.697509	 -0.12414	 
28	0.851189	 0.249405	 -0.549141	 -0.720886	 0.78985	 
28	0.994931	 0.124314	 -0.611027	 -0.715734	 0.551458	 
28	1.21054	 -0.136744	 -0.611027	 -0.717117	 0.611782	 
28	1.89332	 -0.696933	 -0.611027	 -0.727899	 1.15085	 
28	1.78551	 -0.501139	 -0.611027	 -0.671842	 -0.796762	 
28	0.743383	 0.787838	 -0.487254	 -0.69021	 -0.348651	 
28	0.994931	 -0.28359	 -0.549141	 -0.706574	 0.173876	 
28	0.491834	 -0.180254	 -0.611027	 -0.698702	 -0.0974214	 
28	0.887125	 -0.582719	 -0.487254	 -0.712633	 0.40639	 
28	1.85738	 0.956438	 -0.611027	 -0.695458	 -0.201601	 
28	2.25267	 -0.892727	 -0.549141	 -0.706812	 0.177073	 
28	1.64177	 -0.773075	 -0.611027	 -0.699179	 -0.0866	 
28	0.419963	 0.537657	 -0.549141	 -0.716306	 0.55569	 
28	0.384028	 -0.0225313	 -0.487254	 -0.647654	 -1.24799	 
28	0.815254	 -0.506577	 -0.611027	 -0.720552	 0.746548	 
28	1.53396	 0.999948	 -0.611027	 -0.561971	 -2.13745	 
28	1.21054	 -0.0497249	 -0.611027	 -0.731907	 1.36402	 
28	0.958996	 0.287476	 -0.549141	 -0.611396	 -1.7175	 
28	0.994931	 -0.28359	 -0.611027	 -0.727899	 1.12389	 
28	0.276221	 -0.854655	 -0.363481	 -0.710152	 0.288343	 
28	1.21054	 0.124314	 -0.611027	 -0.709961	 0.276994	 
28	2.10893	 1.90821	 -0.611027	 -0.7029	 0.0188103	 
28	0.958996	 -0.615352	 -0.611027	 -0.685821	 -0.493301	 
28	0.851189	 -0.909043	 -0.611027	 -0.68897	 -0.41817	 
28	1.46209	 -0.914481	 -0.611027	 -0.689304	 -0.411787	 
28	0.779318	 -0.180254	 -0.549141	 -0.6925	 -0.324409	 
28	1.17461	 -0.158499	 -0.549141	 -0.711726	 0.325686	 
28	1.49803	 0.668186	 -0.611027	 -0.718215	 0.597595	 
28	0.635576	 0.543096	 -0.611027	 -0.702089	 -0.0339652	 
28	1.53396	 0.543096	 -0.549141	 -0.7331	 1.39079	 
28	0.779318	 -0.087796	 -0.549141	 -0.68458	 -0.54577	 
28	0.851189	 -0.909043	 -0.611027	 -0.656767	 -1.12671	 
28	1.0668	 -0.832901	 -0.611027	 -0.68563	 -0.520254	 
28	1.35429	 0.597483	 -0.611027	 -0.634678	 -1.46362	 
28	0.851189	 -0.745881	 -0.611027	 -0.685725	 -0.520078	 
28	2.28861	 1.3861	 -0.611027	 -0.685725	 -0.520254	 
28	1.96519	 0.243966	 -0.611027	 -0.685725	 -0.520941	 
28	1.46209	 -0.745881	 -0.487254	 -0.670793	 -0.866845	 
28	0.851189	 0.760644	 -0.611027	 -0.720552	 0.692641	 
28	1.42616	 0.0590495	 -0.611027	 -0.727899	 1.06999	 
28	0.671512	 0.178701	 -0.611027	 -0.727899	 1.06999	 
28	1.42616	 -0.120428	 -0.611027	 -0.727899	 1.06999	 
28	1.42616	 0.22765	 -0.611027	 -0.727899	 1.06999	 
28	1.21054	 0.156946	 -0.611027	 -0.727899	 1.06999	 
28	0.851189	 -0.870972	 -0.549141	 -0.712347	 0.330125	 
28	1.46209	 0.0536107	 -0.487254	 -0.640832	 -1.38648	 
28	1.13867	 0.0590495	 -0.611027	 -0.726945	 1.00522	 
28	1.10274	 0.543096	 -0.425367	 -0.628905	 -1.54762	 
28	0.779318	 -0.19657	 -0.425367	 -0.728186	 1.06999	 
28	1.13867	 0.249405	 -0.611027	 -0.728186	 1.06999	 
28	1.31835	 -0.70781	 -0.611027	 -0.710915	 0.26139	 
28	0.240286	 0.238527	 -0.611027	 -0.695172	 -0.277675	 
28	1.10274	 -0.936236	 -0.487254	 -0.706669	 0.096801	 
28	0.419963	 -0.745881	 -0.549141	 -0.622894	 -1.62531	 
28	1.67771	 1.20662	 -0.611027	 -0.691594	 -0.38436	 
28	0.419963	 -0.637107	 -0.611027	 -0.702232	 -0.0620494	 
28	1.31835	 -0.805707	 -0.549141	 -0.653952	 -1.19617	 
28	0.419963	 -0.609913	 -0.611027	 -0.678951	 -0.708927	 
28	1.60583	 0.646431	 -0.611027	 -0.637922	 -1.43873	 
28	1.89332	 -0.120428	 -0.611027	 -0.692118	 -0.385488	 
28	1.0668	 -0.669739	 -0.611027	 -0.708816	 0.153577	 
28	0.779318	 -0.925359	 -0.611027	 -0.731096	 1.1991	 
28	0.92306	 -0.767636	 -0.549141	 -0.68334	 -0.620482	 
28	0.707447	 -0.435874	 -0.487254	 -0.596511	 -1.90835	 
28	0.743383	 -0.827462	 -0.549141	 -0.70853	 0.13768	 
28	1.28242	 -0.414119	 -0.549141	 -0.70042	 -0.142843	 
28	0.635576	 -0.930798	 -0.611027	 -0.720552	 0.638735	 
28	0.312157	 0.156946	 -0.611027	 -0.684294	 -0.601114	 
28	0.779318	 -0.0986734	 -0.611027	 -0.604049	 -1.84096	 
28	0.887125	 -0.615352	 -0.611027	 -0.687634	 -0.520254	 
28	1.89332	 0.934683	 -0.611027	 -0.694361	 -0.335443	 
28	1.60583	 -0.702371	 -0.425367	 -0.686203	 -0.557989	 
28	1.53396	 0.749767	 -0.611027	 -0.547658	 -2.27222	 
28	0.743383	 -0.522894	 -0.611027	 -0.678951	 -0.73588	 
28	1.85738	 -0.278151	 -0.611027	 -0.708959	 0.139737	 
28	0.240286	 -0.3271	 -0.487254	 -0.700849	 -0.141923	 
28	0.743383	 0.65187	 -0.549141	 -0.661871	 -1.08544	 
28	1.82145	 -0.620791	 -0.549141	 -0.735342	 1.43743	 
28	0.52777	 -0.702371	 -0.611027	 -0.623991	 -1.63707	 
28	0.887125	 0.951	 -0.611027	 -0.670411	 -0.924553	 
28	0.384028	 -0.53921	 -0.549141	 -0.641309	 -1.41588	 
28	1.13867	 0.0971205	 -0.549141	 -0.715972	 0.412307	 
28	1.35429	 -0.952552	 -0.611027	 -0.685916	 -0.576792	 
28	1.28242	 -0.811146	 -0.611027	 -0.698941	 -0.216031	 
28	0.779318	 -0.91992	 -0.611027	 -0.718405	 0.508498	 
28	0.743383	 -0.756759	 -0.549141	 -0.554099	 -2.24145	 
28	1.46209	 -0.0497249	 -0.549141	 -0.681623	 -0.691896	 
28	1.21054	 -0.647984	 -0.549141	 -0.708005	 0.0817012	 
28	0.958996	 0.668186	 -0.611027	 -0.696555	 -0.296627	 
28	0.958996	 0.847664	 -0.549141	 -0.734006	 1.32258	 
28	1.42616	 1.01626	 -0.549141	 -0.653427	 -1.24757	 
28	1.49803	 1.42417	 -0.611027	 -0.727899	 0.962174	 
28	1.24648	 0.847664	 -0.549141	 -0.672892	 -0.891877	 
28	2.14487	 -0.599036	 -0.611027	 -0.63067	 -1.57143	 
28	1.10274	 1.09241	 -0.549141	 -0.576808	 -2.09153	 
28	1.67771	 -0.212887	 -0.611027	 -0.61674	 -1.73315	 
28	1.13867	 -0.310783	 -0.611027	 -0.712013	 0.224716	 
28	0.994931	 -0.566403	 -0.549141	 -0.659343	 -1.15266	 
28	1.85738	 -0.952552	 -0.611027	 -0.723415	 0.719595	 
28	1.13867	 -0.0986734	 -0.611027	 -0.71478	 0.329522	 
28	0.671512	 -0.272712	 -0.611027	 -0.688254	 -0.540252	 
28	0.707447	 0.662747	 -0.611027	 -0.730094	 1.06999	 
28	1.24648	 -0.571842	 -0.611027	 -0.692118	 -0.439395	 
28	1.17461	 0.466953	 -0.611027	 -0.710438	 0.153577	 
28	0.455899	 -0.756759	 -0.611027	 -0.669648	 -0.966795	 
28	2.00113	 -0.544648	 -0.549141	 -0.655335	 -1.22608	 
28	1.64177	 0.477831	 -0.549141	 -0.722079	 0.647629	 
28	1.39022	 1.39154	 -0.549141	 -0.572896	 -2.12725	 
28	0.671512	 -0.91992	 -0.611027	 -0.684103	 -0.652271	 
28	1.49803	 -0.653423	 -0.487254	 -0.628285	 -1.61022	 
28	1.28242	 -0.321661	 -0.611027	 -0.706717	 0.0105493	 
28	0.384028	 -0.528332	 -0.611027	 -0.715877	 0.36317	 
28	0.240286	 -0.435874	 -0.611027	 -0.709436	 0.104647	 
28	0.851189	 -0.800268	 -0.611027	 -0.631815	 -1.57143	 
28	0.312157	 -0.3271	 -0.549141	 -0.724035	 0.728579	 
28	1.42616	 -0.321661	 -0.549141	 -0.527001	 -2.40998	 
28	0.743383	 -0.952552	 -0.549141	 -0.71769	 0.432517	 
28	1.35429	 -0.0551637	 -0.611027	 -0.694265	 -0.395427	 
28	1.71364	 -0.234641	 -0.487254	 -0.708959	 0.079208	 
28	1.67771	 0.0644882	 -0.611027	 -0.704713	 -0.0716297	 
28	0.815254	 -0.223764	 -0.611027	 -0.730571	 1.06999	 
28	2.21674	 -0.79483	 -0.611027	 -0.645412	 -1.39628	 
28	1.21054	 -0.675178	 -0.611027	 -0.649944	 -1.32885	 
28	1.03087	 0.107998	 -0.611027	 -0.668741	 -1.00541	 
28	2.25267	 1.13592	 -0.611027	 -0.618743	 -1.73315	 
28	1.85738	 1.22294	 -0.611027	 -0.618743	 -1.73315	 
28	0.599641	 -0.430435	 -0.611027	 -0.618743	 -1.73315	 
28	0.994931	 -0.207448	 -0.611027	 -0.618743	 -1.73315	 
28	1.39022	 -0.680616	 -0.549141	 -0.676661	 -0.844243	 
28	0.958996	 0.929245	 -0.611027	 -0.670173	 -0.978968	 
28	0.491834	 0.434321	 -0.549141	 -0.695172	 -0.381855	 
28	0.384028	 0.276598	 -0.611027	 -0.698702	 -0.277675	 
28	2.00113	 -0.0334088	 -0.549141	 -0.623991	 -1.67676	 
28	0.994931	 0.90749	 -0.611027	 -0.590977	 -2.00268	 
28	1.96519	 1.70154	 -0.549141	 -0.638113	 -1.50705	 
28	1.53396	 0.118875	 -0.611027	 -0.652616	 -1.3019	 
28	2.25267	 0.314669	 -0.611027	 -0.674037	 -0.913988	 
28	1.89332	 0.167824	 -0.549141	 -0.708673	 0.0347637	 
28	1.0668	 0.0264171	 -0.549141	 -0.670888	 -0.980819	 
28	1.35429	 -0.419558	 -0.611027	 -0.721316	 0.552979	 
28	1.28242	 0.869419	 -0.549141	 -0.620079	 -1.73276	 
28	0.563705	 -0.609913	 -0.549141	 -0.658293	 -1.21411	 
28	0.958996	 0.43976	 -0.549141	 -0.548613	 -2.30799	 
28	0.455899	 -0.800268	 -0.487254	 -0.69832	 -0.313107	 
28	1.31835	 0.282037	 -0.611027	 -0.736057	 1.35494	 
28	0.312157	 -0.930798	 -0.611027	 -0.691069	 -0.520254	 
28	2.10893	 -0.0986734	 -0.611027	 -0.692118	 -0.493301	 
28	1.46209	 0.22765	 -0.611027	 -0.679714	 -0.800564	 
28	0.635576	 -0.588158	 -0.611027	 -0.68043	 -0.785915	 
28	0.599641	 -0.647984	 -0.611027	 -0.694218	 -0.439395	 
28	1.24648	 0.787838	 -0.549141	 -0.689828	 -0.559511	 
28	1.85738	 0.167824	 -0.611027	 -0.713682	 0.207483	 
28	1.17461	 -0.887288	 -0.549141	 -0.722079	 0.568532	 
28	2.21674	 -0.952552	 -0.549141	 -0.671222	 -0.987974	 
28	1.28242	 -0.435874	 -0.611027	 -0.593076	 -2.00268	 
28	0.887125	 0.967316	 -0.611027	 -0.693073	 -0.479347	 
28	1.13867	 0.189579	 -0.549141	 -0.692452	 -0.49733	 
28	0.851189	 -0.70781	 -0.487254	 -0.718787	 0.412233	 
28	1.13867	 0.309231	 -0.611027	 -0.723033	 0.606386	 
28	0.455899	 0.173263	 -0.611027	 -0.721316	 0.523256	 
28	0.563705	 0.363618	 -0.487254	 -0.725514	 0.719595	 
28	1.49803	 0.243966	 -0.549141	 -0.609297	 -1.86128	 
28	1.67771	 -0.386926	 -0.549141	 -0.695792	 -0.41379	 
28	1.31835	 -0.490261	 -0.487254	 -0.66793	 -1.07124	 
28	1.42616	 -0.865533	 -0.611027	 -0.72122	 0.495988	 
28	0.671512	 -0.930798	 -0.549141	 -0.718167	 0.351234	 
28	2.14487	 -0.0279701	 -0.549141	 -0.586493	 -2.07229	 
28	2.1808	 1.70154	 -0.487254	 -0.683054	 -0.761739	 
28	0.276221	 0.43976	 -0.611027	 -0.680764	 -0.815172	 
28	1.96519	 1.11416	 -0.611027	 -0.739302	 1.50124	 
28	0.671512	 -0.430435	 -0.611027	 -0.719837	 0.419851	 
28	1.74958	 0.515902	 -0.611027	 -0.670316	 -1.03593	 
28	2.03706	 0.635554	 -0.611027	 -0.711297	 0.0694298	 
28	0.599641	 -0.250958	 -0.611027	 -0.701087	 -0.280073	 
28	0.491834	 0.27116	 -0.549141	 -0.638828	 -1.54215	 
28	0.455899	 0.412566	 -0.611027	 -0.68334	 -0.762834	 
28	1.5699	 0.929245	 -0.549141	 -0.715495	 0.225841	 
28	1.71364	 -0.838339	 -0.549141	 -0.620127	 -1.76909	 
28	0.994931	 -0.588158	 -0.611027	 -0.692118	 -0.547208	 
28	2.14487	 0.934683	 -0.611027	 -0.725275	 0.661072	 
28	1.60583	 0.0536107	 -0.549141	 -0.682338	 -0.791191	 
28	1.10274	 0.0644882	 -0.611027	 -0.70519	 -0.158952	 
28	0.419963	 -0.0769185	 -0.611027	 -0.680096	 -0.843693	 
28	0.384028	 -0.430435	 -0.611027	 -0.618743	 -1.78706	 
28	2.1808	 1.13048	 -0.611027	 -0.648847	 -1.41534	 
28	1.64177	 0.254843	 -0.549141	 -0.62881	 -1.68004	 
28	0.887125	 -0.528332	 -0.549141	 -0.724035	 0.584828	 
28	1.89332	 -0.805707	 -0.549141	 -0.724035	 0.584828	 
28	0.707447	 -0.854655	 -0.611027	 -0.720552	 0.423109	 
28	2.073	 0.65187	 -0.611027	 -0.664782	 -1.15935	 
28	1.28242	 0.56485	 -0.611027	 -0.688206	 -0.663213	 
28	0.707447	 -0.424997	 -0.487254	 -0.673989	 -0.987078	 
28	1.17461	 -0.941675	 -0.301594	 -0.703998	 -0.215912	 
28	2.10893	 0.967316	 -0.611027	 -0.73997	 1.50124	 
28	2.00113	 0.423444	 -0.611027	 -0.684294	 -0.762834	 
28	0.563705	 -0.947114	 -0.611027	 -0.707814	 -0.0907822	 
28	0.779318	 -0.305345	 -0.611027	 -0.717117	 0.26139	 
28	0.635576	 -0.245519	 -0.363481	 -0.631147	 -1.66128	 
28	1.03087	 -0.947114	 -0.549141	 -0.632817	 -1.64218	 
28	0.887125	 0.325547	 -0.487254	 -0.723558	 0.538469	 
28	1.92925	 -0.365171	 -0.487254	 -0.698511	 -0.400062	 
28	1.89332	 -0.843778	 -0.487254	 -0.661394	 -1.23342	 
28	1.46209	 -0.0932347	 -0.611027	 -0.703473	 -0.250722	 
28	1.96519	 0.254843	 -0.611027	 -0.688874	 -0.667634	 
28	1.5699	 0.423444	 -0.549141	 -0.734054	 1.08796	 
28	0.92306	 -0.631668	 -0.611027	 -0.720075	 0.369202	 
28	0.276221	 -0.79483	 -0.611027	 -0.701517	 -0.316562	 
28	0.815254	 0.934683	 -0.425367	 -0.680859	 -0.859155	 
28	1.89332	 0.722573	 -0.611027	 -0.695076	 -0.509807	 
28	0.419963	 0.461515	 -0.611027	 -0.716688	 0.217566	 
28	0.707447	 0.205895	 -0.611027	 -0.657339	 -1.31021	 
28	0.635576	 0.755206	 -0.549141	 -0.579098	 -2.1591	 
28	1.17461	 0.330985	 -0.549141	 -0.661394	 -1.2474	 
28	2.10893	 0.167824	 -0.611027	 -0.727804	 0.719364	 
28	1.24648	 -0.348855	 -0.611027	 -0.716974	 0.218033	 
28	0.563705	 -0.854655	 -0.611027	 -0.61674	 -1.84096	 
28	0.276221	 -0.626229	 -0.549141	 -0.732002	 0.937946	 
28	1.21054	 0.287476	 -0.611027	 -0.685821	 -0.762834	 
28	0.707447	 -0.582719	 -0.611027	 -0.683531	 -0.81674	 
28	1.60583	 -0.827462	 -0.487254	 -0.711058	 -0.0202652	 
28	1.60583	 -0.229203	 -0.549141	 -0.622751	 -1.78043	 
28	1.46209	 -0.120428	 -0.611027	 -0.73787	 1.29017	 
28	0.958996	 0.575728	 -0.611027	 -0.689304	 -0.681238	 
28	2.03706	 0.760644	 -0.611027	 -0.741115	 1.50124	 
28	0.707447	 -0.87641	 -0.611027	 -0.677854	 -0.953846	 
28	1.21054	 0.325547	 -0.611027	 -0.721936	 0.40597	 
28	0.958996	 0.456076	 -0.611027	 -0.701898	 -0.342627	 
28	0.994931	 -0.860094	 -0.611027	 -0.673083	 -1.05427	 
28	0.815254	 -0.637107	 -0.611027	 -0.724703	 0.528998	 
28	2.1808	 -0.0116539	 -0.611027	 -0.676279	 -0.996032	 
